{'dt': 12.016131, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.000964, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.009538, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.014964, 'sns': [790, 732, 861, 669, 683]}
{'dt': 12.045741, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.00889, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.004927, 'sns': [790, 732, 860, 668, 683]}
{'dt': 11.986446, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.05163, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.033445, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.032871, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.0228, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.007985, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.011874, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.037429, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.014021, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.010708, 'sns': [790, 732, 860, 664, 684]}
{'dt': 12.012596, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.002503, 'sns': [791, 732, 861, 668, 684]}
{'dt': 12.103484, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.006577, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.008708, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.007836, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.044077, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.008893, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.03867, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.013484, 'sns': [790, 732, 861, 668, 684]}
{'dt': 11.999689, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.006337, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.002189, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.008448, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.006855, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.004337, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.005059, 'sns': [791, 733, 861, 668, 684]}
{'dt': 11.997337, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.004059, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.045058, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.0088, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.026466, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.008022, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.009244, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.003319, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.030818, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.039892, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.007151, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.011189, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.003355, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.00643, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.005114, 'sns': [790, 733, 861, 668, 684]}
{'dt': 11.97793, 'sns': [790, 732, 860, 668, 684]}
{'dt': 11.9988, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.014189, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.011707, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.002725, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.031726, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.017725, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.007448, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.018152, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.011522, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.034021, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.004393, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.003818, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.006226, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.042892, 'sns': [791, 732, 861, 668, 683]}
{'dt': 12.010429, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.041725, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.007207, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.002948, 'sns': [791, 732, 860, 668, 683]}
{'dt': 12.051651, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.0103, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.010467, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.018392, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.005188, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.006282, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.000911, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.001411, 'sns': [790, 732, 860, 668, 684]}
{'dt': 11.999503, 'sns': [790, 732, 861, 668, 684]}
{'dt': 11.995726, 'sns': [791, 732, 860, 668, 684]}
{'dt': 12.011077, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.005911, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.001171, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.003466, 'sns': [790, 732, 861, 668, 683]}
{'dt': 11.991356, 'sns': [790, 732, 861, 668, 684]}
{'dt': 11.997744, 'sns': [791, 732, 861, 668, 683]}
{'dt': 12.005392, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.035726, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.037336, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.019429, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.010115, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.015225, 'sns': [791, 733, 860, 668, 684]}
{'dt': 12.008208, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.005966, 'sns': [790, 732, 861, 668, 683]}
{'dt': 11.978559, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.042818, 'sns': [790, 733, 861, 668, 684]}
{'dt': 11.986377, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.019617, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.022505, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.010173, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.034894, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.013525, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.040079, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.014339, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.03708, 'sns': [791, 733, 861, 668, 684]}
{'dt': 12.010913, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.003691, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.013117, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.001006, 'sns': [791, 732, 861, 668, 684]}
{'dt': 11.999709, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.051117, 'sns': [791, 733, 861, 668, 683]}
{'dt': 12.012376, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.000432, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.009376, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.016784, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.038116, 'sns': [791, 732, 861, 668, 683]}
{'dt': 12.011562, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.008394, 'sns': [790, 732, 860, 668, 684]}
{'dt': 11.999691, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.000506, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.035599, 'sns': [791, 733, 861, 668, 683]}
{'dt': 12.024968, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.324632, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.034561, 'sns': [791, 733, 861, 668, 684]}
{'dt': 12.00558, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.036691, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.013839, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.008728, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.022413, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.006432, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.034672, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.015894, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.014636, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.041505, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.015876, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.046395, 'sns': [790, 733, 861, 668, 683]}
{'dt': 11.995228, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.014024, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.045913, 'sns': [778, 731, 860, 668, 684]}
{'dt': 12.047265, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.019061, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.014487, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.015561, 'sns': [791, 733, 861, 668, 684]}
{'dt': 11.99671, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.008154, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.000339, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.001858, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.001339, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.026636, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.014765, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.02832, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.011895, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.039005, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.007691, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.044006, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.049227, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.008376, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.017839, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.004432, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.028006, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.014524, 'sns': [790, 732, 860, 668, 684]}
{'dt': 11.997154, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.003006, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.003247, 'sns': [776, 731, 860, 668, 683]}
{'dt': 12.000672, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.004432, 'sns': [791, 732, 861, 668, 683]}
