{'dt': 2.350627, 'sns': [288, 252, 285, 263, 274]}
{'dt': 2.347054, 'sns': [299, 257, 287, 269, 286]}
{'dt': 2.349645, 'sns': [301, 266, 293, 264, 288]}
{'dt': 2.348554, 'sns': [302, 277, 296, 257, 288]}
{'dt': 2.345849, 'sns': [312, 283, 296, 251, 284]}
{'dt': 2.346535, 'sns': [310, 281, 298, 249, 289]}
{'dt': 2.344924, 'sns': [304, 278, 303, 247, 286]}
{'dt': 2.344183, 'sns': [299, 274, 305, 238, 277]}
{'dt': 2.346257, 'sns': [297, 268, 300, 234, 269]}
{'dt': 2.352275, 'sns': [297, 228, 238, 236, 266]}
{'dt': 2.365572, 'sns': [292, 242, 287, 249, 270]}
{'dt': 2.35596, 'sns': [291, 242, 287, 258, 273]}
{'dt': 2.356979, 'sns': [296, 251, 285, 260, 270]}
{'dt': 2.355368, 'sns': [306, 260, 279, 266, 272]}
{'dt': 2.35322, 'sns': [311, 265, 279, 270, 278]}
{'dt': 2.354961, 'sns': [310, 275, 276, 276, 284]}
{'dt': 2.354424, 'sns': [309, 286, 293, 270, 282]}
{'dt': 2.348053, 'sns': [308, 294, 294, 258, 277]}
{'dt': 2.34896, 'sns': [307, 290, 292, 249, 273]}
{'dt': 2.347646, 'sns': [301, 281, 292, 246, 275]}
{'dt': 2.346665, 'sns': [291, 270, 294, 244, 276]}
{'dt': 2.352905, 'sns': [287, 265, 294, 235, 270]}
{'dt': 2.358923, 'sns': [287, 259, 286, 236, 268]}
{'dt': 2.357961, 'sns': [291, 246, 284, 245, 272]}
{'dt': 2.357109, 'sns': [291, 231, 275, 259, 280]}
{'dt': 2.356479, 'sns': [296, 244, 289, 270, 284]}
{'dt': 2.347627, 'sns': [304, 256, 290, 270, 280]}
{'dt': 2.346905, 'sns': [316, 268, 285, 274, 279]}
{'dt': 2.354479, 'sns': [310, 269, 283, 277, 284]}
{'dt': 3.699782, 'sns': [315, 286, 291, 267, 288]}
{'dt': 2.688347, 'sns': [311, 292, 285, 255, 281]}
{'dt': 2.826197, 'sns': [294, 284, 292, 246, 287]}
{'dt': 2.83392, 'sns': [288, 274, 286, 244, 279]}
{'dt': 2.817752, 'sns': [276, 271, 286, 233, 283]}
{'dt': 2.806309, 'sns': [273, 252, 227, 242, 284]}
{'dt': 2.825197, 'sns': [285, 249, 282, 251, 280]}
{'dt': 2.815753, 'sns': [291, 250, 286, 254, 286]}
{'dt': 2.80929, 'sns': [307, 253, 214, 273, 280]}
{'dt': 2.813179, 'sns': [320, 271, 282, 272, 279]}
{'dt': 2.801882, 'sns': [322, 280, 280, 272, 283]}
{'dt': 2.809809, 'sns': [329, 288, 281, 273, 272]}
{'dt': 2.791938, 'sns': [320, 299, 283, 258, 275]}
{'dt': 2.818012, 'sns': [312, 293, 287, 254, 274]}
{'dt': 2.835215, 'sns': [309, 289, 285, 243, 272]}
{'dt': 2.82579, 'sns': [295, 283, 294, 235, 281]}
{'dt': 2.829623, 'sns': [294, 267, 295, 243, 277]}
{'dt': 2.831957, 'sns': [297, 264, 293, 239, 279]}
{'dt': 2.823882, 'sns': [299, 258, 301, 245, 288]}
{'dt': 2.827605, 'sns': [314, 254, 297, 259, 285]}
{'dt': 2.865419, 'sns': [324, 265, 295, 258, 287]}
{'dt': 2.822308, 'sns': [324, 234, 297, 262, 290]}
{'dt': 2.822234, 'sns': [339, 267, 289, 267, 280]}
{'dt': 2.822679, 'sns': [335, 268, 281, 255, 278]}
{'dt': 2.865938, 'sns': [328, 273, 276, 251, 276]}
{'dt': 2.8364, 'sns': [325, 273, 281, 247, 268]}
{'dt': 2.830753, 'sns': [307, 276, 284, 234, 274]}
{'dt': 2.826327, 'sns': [293, 263, 288, 237, 274]}
{'dt': 2.820993, 'sns': [286, 260, 284, 236, 272]}
{'dt': 2.829198, 'sns': [273, 258, 291, 235, 281]}
{'dt': 2.826919, 'sns': [274, 251, 276, 251, 277]}
{'dt': 2.860715, 'sns': [282, 257, 288, 251, 276]}
{'dt': 2.83079, 'sns': [284, 261, 296, 256, 280]}
{'dt': 2.820012, 'sns': [300, 263, 291, 267, 270]}
{'dt': 2.856049, 'sns': [309, 278, 289, 260, 267]}
{'dt': 2.821234, 'sns': [315, 282, 296, 256, 272]}
{'dt': 2.970344, 'sns': [321, 284, 293, 257, 266]}
{'dt': 2.766679, 'sns': [322, 290, 287, 243, 271]}
{'dt': 2.727884, 'sns': [313, 287, 293, 238, 280]}
{'dt': 2.723753, 'sns': [313, 284, 285, 236, 275]}
{'dt': 2.711976, 'sns': [298, 277, 291, 228, 284]}
{'dt': 2.727698, 'sns': [299, 264, 254, 237, 276]}
{'dt': 2.73105, 'sns': [289, 260, 288, 237, 284]}
{'dt': 2.709513, 'sns': [294, 249, 286, 254, 280]}
{'dt': 2.708069, 'sns': [293, 254, 287, 254, 282]}
{'dt': 2.707087, 'sns': [299, 246, 287, 271, 281]}
{'dt': 2.700087, 'sns': [295, 256, 276, 269, 279]}
{'dt': 2.698884, 'sns': [312, 256, 288, 279, 282]}
{'dt': 2.689717, 'sns': [319, 243, 266, 270, 277]}
{'dt': 2.716142, 'sns': [320, 250, 279, 272, 283]}
{'dt': 2.730161, 'sns': [324, 284, 287, 261, 283]}
{'dt': 2.710032, 'sns': [313, 285, 296, 254, 292]}
{'dt': 2.750401, 'sns': [320, 285, 292, 248, 287]}
{'dt': 2.72018, 'sns': [307, 284, 226, 242, 295]}
{'dt': 2.721216, 'sns': [308, 276, 298, 248, 287]}
{'dt': 2.717939, 'sns': [295, 273, 302, 244, 288]}
{'dt': 2.732272, 'sns': [287, 258, 298, 252, 285]}
{'dt': 2.715254, 'sns': [290, 232, 283, 255, 285]}
{'dt': 2.710495, 'sns': [294, 245, 297, 269, 288]}
{'dt': 2.711124, 'sns': [302, 252, 291, 265, 287]}
{'dt': 2.707846, 'sns': [307, 246, 293, 275, 293]}
{'dt': 2.722106, 'sns': [321, 260, 287, 268, 291]}
{'dt': 2.705179, 'sns': [325, 264, 290, 264, 299]}
{'dt': 2.708717, 'sns': [337, 276, 283, 254, 293]}
{'dt': 2.727161, 'sns': [336, 285, 289, 251, 299]}
{'dt': 2.710569, 'sns': [343, 291, 282, 250, 292]}
{'dt': 2.703587, 'sns': [336, 298, 290, 242, 297]}
{'dt': 2.708346, 'sns': [336, 294, 264, 247, 290]}
{'dt': 2.713421, 'sns': [328, 294, 299, 245, 295]}
{'dt': 2.702698, 'sns': [332, 285, 305, 259, 292]}
{'dt': 2.702772, 'sns': [334, 290, 316, 259, 292]}
{'dt': 2.708106, 'sns': [345, 286, 309, 274, 291]}
{'dt': 2.714476, 'sns': [360, 302, 354, 275, 292]}
{'dt': 2.711161, 'sns': [383, 314, 383, 289, 297]}
{'dt': 2.715272, 'sns': [411, 347, 413, 288, 299]}
{'dt': 2.706013, 'sns': [438, 374, 448, 302, 314]}
