{'flv': {'dt': 1, 'sns': [783, 274, 272, 247, 637], 'sp': 12, 'tn': 5.408999999999999}, 'lp': {'dt': 1, 'err': -9, 'o': -5.408999999999999, 'po': -2.6999999999999997, 'io': -0.009000000000000001, 'do': -2.6999999999999997}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 276, 272, 247, 646], 'sp': 12, 'tn': 3.92}, 'lp': {'dt': 1, 'err': -11, 'o': -3.92, 'po': -3.3, 'io': -0.02, 'do': -0.6}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [776, 265, 272, 247, 650], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 3.3, 'po': 0.0, 'io': 0.0, 'do': 3.3}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [662, 265, 272, 248, 604], 'sp': 12, 'tn': -0.601}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -1, 'o': -0.601, 'po': -0.3, 'io': -0.001, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [765, 265, 272, 248, 640], 'sp': 12, 'tn': -0.302}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -1, 'o': -0.302, 'po': -0.3, 'io': -0.002, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 248, 647], 'sp': 12, 'tn': -0.303}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -1, 'o': -0.303, 'po': -0.3, 'io': -0.003, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 247, 648], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.3, 'po': 0.0, 'io': 0.0, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [777, 265, 272, 247, 648], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 247, 638], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [771, 265, 272, 247, 649], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [778, 265, 272, 247, 638], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 269, 272, 248, 650], 'sp': 12, 'tn': 2.404}, 'lp': {'dt': 1, 'err': -4, 'o': -2.404, 'po': -1.2, 'io': -0.004, 'do': -1.2}, 'rp': {'dt': 1, 'err': -1, 'o': -0.601, 'po': -0.3, 'io': -0.001, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 271, 272, 247, 650], 'sp': 12, 'tn': 2.4099999999999997}, 'lp': {'dt': 1, 'err': -6, 'o': -2.4099999999999997, 'po': -1.7999999999999998, 'io': -0.01, 'do': -0.6}, 'rp': {'dt': 1, 'err': 0, 'o': 0.3, 'po': 0.0, 'io': 0.0, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [783, 275, 272, 247, 648], 'sp': 12, 'tn': 4.22}, 'lp': {'dt': 1, 'err': -10, 'o': -4.22, 'po': -3.0, 'io': -0.02, 'do': -1.2}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 283, 272, 247, 646], 'sp': 12, 'tn': 7.837999999999999}, 'lp': {'dt': 1, 'err': -18, 'o': -7.837999999999999, 'po': -5.3999999999999995, 'io': -0.038, 'do': -2.4}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 286, 272, 247, 643], 'sp': 12, 'tn': 7.259}, 'lp': {'dt': 1, 'err': -21, 'o': -7.259, 'po': -6.3, 'io': -0.059000000000000004, 'do': -0.8999999999999999}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 288, 272, 247, 643], 'sp': 12, 'tn': 7.581999999999999}, 'lp': {'dt': 1, 'err': -23, 'o': -7.581999999999999, 'po': -6.8999999999999995, 'io': -0.082, 'do': -0.6}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 288, 272, 247, 643], 'sp': 12, 'tn': 7.005}, 'lp': {'dt': 1, 'err': -23, 'o': -7.005, 'po': -6.8999999999999995, 'io': -0.105, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 285, 272, 247, 643], 'sp': 12, 'tn': 5.1850000000000005}, 'lp': {'dt': 1, 'err': -20, 'o': -5.1850000000000005, 'po': -6.0, 'io': -0.085, 'do': 0.8999999999999999}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 284, 272, 247, 641], 'sp': 12, 'tn': 5.466}, 'lp': {'dt': 1, 'err': -19, 'o': -5.466, 'po': -5.7, 'io': -0.066, 'do': 0.3}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 284, 272, 247, 633], 'sp': 12, 'tn': 5.785}, 'lp': {'dt': 1, 'err': -19, 'o': -5.785, 'po': -5.7, 'io': -0.085, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 284, 272, 247, 640], 'sp': 12, 'tn': 5.804}, 'lp': {'dt': 1, 'err': -19, 'o': -5.804, 'po': -5.7, 'io': -0.10400000000000001, 'do': 0.0}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 286, 272, 247, 640], 'sp': 12, 'tn': 7.0249999999999995}, 'lp': {'dt': 1, 'err': -21, 'o': -7.0249999999999995, 'po': -6.3, 'io': -0.125, 'do': -0.6}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 273, 272, 247, 641], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': -8, 'o': 1.383, 'po': -2.4, 'io': -0.117, 'do': 3.9}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 268, 272, 251, 646], 'sp': 12, 'tn': -2.404}, 'lp': {'dt': 1, 'err': -3, 'o': 0.486, 'po': -0.8999999999999999, 'io': -0.114, 'do': 1.5}, 'rp': {'dt': 1, 'err': -4, 'o': -2.404, 'po': -1.2, 'io': -0.004, 'do': -1.2}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 257, 645], 'sp': 12, 'tn': -4.814}, 'lp': {'dt': 1, 'err': 0, 'o': 0.8999999999999999, 'po': 0.0, 'io': 0.0, 'do': 0.8999999999999999}, 'rp': {'dt': 1, 'err': -10, 'o': -4.814, 'po': -3.0, 'io': -0.014, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [783, 269, 272, 258, 628], 'sp': 12, 'tn': -3.6249999999999996}, 'lp': {'dt': 1, 'err': -4, 'o': -2.404, 'po': -1.2, 'io': -0.004, 'do': -1.2}, 'rp': {'dt': 1, 'err': -11, 'o': -3.6249999999999996, 'po': -3.3, 'io': -0.025, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 281, 272, 247, 645], 'sp': 12, 'tn': 8.419999999999998}, 'lp': {'dt': 1, 'err': -16, 'o': -8.419999999999998, 'po': -4.8, 'io': -0.02, 'do': -3.5999999999999996}, 'rp': {'dt': 1, 'err': 0, 'o': 3.3, 'po': 0.0, 'io': 0.0, 'do': 3.3}}
{'flv': {'dt': 1, 'sns': [783, 292, 272, 247, 646], 'sp': 12, 'tn': 11.447}, 'lp': {'dt': 1, 'err': -27, 'o': -11.447, 'po': -8.1, 'io': -0.047, 'do': -3.3}, 'rp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 295, 272, 248, 658], 'sp': 12, 'tn': 9.977}, 'lp': {'dt': 1, 'err': -30, 'o': -9.977, 'po': -9.0, 'io': -0.077, 'do': -0.8999999999999999}, 'rp': {'dt': 1, 'err': -1, 'o': -0.601, 'po': -0.3, 'io': -0.001, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 290, 272, 262, 632], 'sp': 12, 'tn': -8.716000000000001}, 'lp': {'dt': 1, 'err': -25, 'o': -6.052, 'po': -7.5, 'io': -0.052000000000000005, 'do': 1.5}, 'rp': {'dt': 1, 'err': -15, 'o': -8.716000000000001, 'po': -4.5, 'io': -0.016, 'do': -4.2}}
{'flv': {'dt': 1, 'sns': [783, 269, 272, 254, 648], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': -4, 'o': 5.052, 'po': -1.2, 'io': -0.048, 'do': 6.3}, 'rp': {'dt': 1, 'err': -7, 'o': 0.2909999999999999, 'po': -2.1, 'io': -0.009000000000000001, 'do': 2.4}}
{'flv': {'dt': 1, 'sns': [783, 267, 272, 254, 649], 'sp': 12, 'tn': -2.116}, 'lp': {'dt': 1, 'err': -2, 'o': -0.04600000000000004, 'po': -0.6, 'io': -0.046, 'do': 0.6}, 'rp': {'dt': 1, 'err': -7, 'o': -2.116, 'po': -2.1, 'io': -0.016, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 249, 650], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.6, 'po': 0.0, 'io': 0.0, 'do': 0.6}, 'rp': {'dt': 1, 'err': -2, 'o': 0.886, 'po': -0.6, 'io': -0.014, 'do': 1.5}}
{'flv': {'dt': 1, 'sns': [783, 274, 272, 250, 648], 'sp': 12, 'tn': 5.408999999999999}, 'lp': {'dt': 1, 'err': -9, 'o': -5.408999999999999, 'po': -2.6999999999999997, 'io': -0.009000000000000001, 'do': -2.6999999999999997}, 'rp': {'dt': 1, 'err': -3, 'o': -1.2169999999999999, 'po': -0.8999999999999999, 'io': -0.017, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 270, 272, 262, 648], 'sp': 12, 'tn': -8.132}, 'lp': {'dt': 1, 'err': -5, 'o': -0.30400000000000005, 'po': -1.5, 'io': -0.004, 'do': 1.2}, 'rp': {'dt': 1, 'err': -15, 'o': -8.132, 'po': -4.5, 'io': -0.032, 'do': -3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [783, 283, 272, 260, 647], 'sp': 12, 'tn': 9.322}, 'lp': {'dt': 1, 'err': -18, 'o': -9.322, 'po': -5.3999999999999995, 'io': -0.022, 'do': -3.9}, 'rp': {'dt': 1, 'err': -13, 'o': -3.319, 'po': -3.9, 'io': -0.019, 'do': 0.6}}
{'flv': {'dt': 1, 'sns': [783, 282, 272, 261, 649], 'sp': 12, 'tn': 4.805}, 'lp': {'dt': 1, 'err': -17, 'o': -4.805, 'po': -5.1, 'io': -0.005, 'do': 0.3}, 'rp': {'dt': 1, 'err': -14, 'o': -4.533, 'po': -4.2, 'io': -0.033, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [782, 279, 272, 272, 649], 'sp': 12, 'tn': -10.858}, 'lp': {'dt': 1, 'err': -14, 'o': -3.291, 'po': -4.2, 'io': 0.009000000000000001, 'do': 0.8999999999999999}, 'rp': {'dt': 1, 'err': -25, 'o': -10.858, 'po': -7.5, 'io': -0.058, 'do': -3.3}}
{'flv': {'dt': 1, 'sns': [777, 265, 272, 280, 651], 'sp': 12, 'tn': -12.391}, 'lp': {'dt': 1, 'err': 0, 'o': 4.2, 'po': 0.0, 'io': 0.0, 'do': 4.2}, 'rp': {'dt': 1, 'err': -33, 'o': -12.391, 'po': -9.9, 'io': -0.091, 'do': -2.4}}
{'flv': {'dt': 1, 'sns': [773, 265, 272, 258, 652], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -11, 'o': 3.2199999999999998, 'po': -3.3, 'io': -0.08, 'do': 6.6}}
{'flv': {'dt': 1, 'sns': [764, 265, 272, 274, 641], 'sp': 12, 'tn': -13.006999999999998}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -27, 'o': -13.006999999999998, 'po': -8.1, 'io': -0.107, 'do': -4.8}}
{'flv': {'dt': 1, 'sns': [759, 265, 272, 278, 652], 'sp': 12, 'tn': -10.637999999999998}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -31, 'o': -10.637999999999998, 'po': -9.299999999999999, 'io': -0.138, 'do': -1.2}}
{'flv': {'dt': 1, 'sns': [750, 274, 272, 285, 660], 'sp': 12, 'tn': -13.676}, 'lp': {'dt': 1, 'err': -9, 'o': -5.408999999999999, 'po': -2.6999999999999997, 'io': -0.009000000000000001, 'do': -2.6999999999999997}, 'rp': {'dt': 1, 'err': -38, 'o': -13.676, 'po': -11.4, 'io': -0.176, 'do': -2.1}}
{'flv': {'dt': 1, 'sns': [742, 273, 272, 296, 660], 'sp': 12, 'tn': -18.224999999999998}, 'lp': {'dt': 1, 'err': -8, 'o': -2.101, 'po': -2.4, 'io': -0.001, 'do': 0.3}, 'rp': {'dt': 1, 'err': -49, 'o': -18.224999999999998, 'po': -14.7, 'io': -0.225, 'do': -3.3}}
{'flv': {'dt': 1, 'sns': [736, 280, 272, 306, 652], 'sp': 12, 'tn': -20.983999999999998}, 'lp': {'dt': 1, 'err': -15, 'o': -6.616, 'po': -4.5, 'io': -0.016, 'do': -2.1}, 'rp': {'dt': 1, 'err': -59, 'o': -20.983999999999998, 'po': -17.7, 'io': -0.28400000000000003, 'do': -3.0}}
{'flv': {'dt': 1, 'sns': [729, 287, 272, 301, 653], 'sp': 12, 'tn': -14.93}, 'lp': {'dt': 1, 'err': -22, 'o': -8.738, 'po': -6.6, 'io': -0.038, 'do': -2.1}, 'rp': {'dt': 1, 'err': -54, 'o': -14.93, 'po': -16.2, 'io': -0.23, 'do': 1.5}}
{'flv': {'dt': 1, 'sns': [721, 285, 272, 326, 655], 'sp': 12, 'tn': -31.509}, 'lp': {'dt': 1, 'err': -20, 'o': -5.418, 'po': -6.0, 'io': -0.018000000000000002, 'do': 0.6}, 'rp': {'dt': 1, 'err': -79, 'o': -31.509, 'po': -23.7, 'io': -0.309, 'do': -7.5}}
{'flv': {'dt': 1, 'sns': [713, 298, 272, 338, 641], 'sp': 12, 'tn': -31.299999999999997}, 'lp': {'dt': 1, 'err': -33, 'o': -13.851, 'po': -9.9, 'io': -0.051000000000000004, 'do': -3.9}, 'rp': {'dt': 1, 'err': -91, 'o': -31.299999999999997, 'po': -27.3, 'io': -0.4, 'do': -3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [701, 296, 272, 348, 659], 'sp': 12, 'tn': -33.801}, 'lp': {'dt': 1, 'err': -31, 'o': -8.719999999999999, 'po': -9.299999999999999, 'io': -0.02, 'do': 0.6}, 'rp': {'dt': 1, 'err': -101, 'o': -33.801, 'po': -30.299999999999997, 'io': -0.501, 'do': -3.0}}
{'flv': {'dt': 1, 'sns': [680, 275, 272, 354, 655], 'sp': 12, 'tn': -34.507999999999996}, 'lp': {'dt': 1, 'err': -10, 'o': 3.29, 'po': -3.0, 'io': -0.01, 'do': 6.3}, 'rp': {'dt': 1, 'err': -107, 'o': -34.507999999999996, 'po': -32.1, 'io': -0.608, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [677, 265, 272, 351, 634], 'sp': 12, 'tn': -30.804000000000002}, 'lp': {'dt': 1, 'err': 0, 'o': 3.0, 'po': 0.0, 'io': 0.0, 'do': 3.0}, 'rp': {'dt': 1, 'err': -104, 'o': -30.804000000000002, 'po': -31.2, 'io': -0.504, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [666, 265, 272, 351, 652], 'sp': 12, 'tn': -31.808}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -104, 'o': -31.808, 'po': -31.2, 'io': -0.608, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [649, 265, 272, 355, 652], 'sp': 12, 'tn': -34.316}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -108, 'o': -34.316, 'po': -32.4, 'io': -0.716, 'do': -1.2}}
{'flv': {'dt': 1, 'sns': [641, 265, 272, 361, 647], 'sp': 12, 'tn': -36.82999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -114, 'o': -36.82999999999999, 'po': -34.199999999999996, 'io': -0.8300000000000001, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [625, 266, 272, 373, 644], 'sp': 12, 'tn': -42.356}, 'lp': {'dt': 1, 'err': -1, 'o': -0.601, 'po': -0.3, 'io': -0.001, 'do': -0.3}, 'rp': {'dt': 1, 'err': -126, 'o': -42.356, 'po': -37.8, 'io': -0.9560000000000001, 'do': -3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [613, 271, 272, 397, 628], 'sp': 12, 'tn': -53.306}, 'lp': {'dt': 1, 'err': -6, 'o': -3.3069999999999995, 'po': -1.7999999999999998, 'io': -0.007, 'do': -1.5}, 'rp': {'dt': 1, 'err': -150, 'o': -53.306, 'po': -45.0, 'io': -1.106, 'do': -7.199999999999999}}
{'flv': {'dt': 1, 'sns': [597, 272, 272, 394, 639], 'sp': 12, 'tn': -44.159000000000006}, 'lp': {'dt': 1, 'err': -7, 'o': -2.4139999999999997, 'po': -2.1, 'io': -0.014, 'do': -0.3}, 'rp': {'dt': 1, 'err': -147, 'o': -44.159000000000006, 'po': -44.1, 'io': -0.9590000000000001, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [584, 265, 272, 400, 638], 'sp': 12, 'tn': -48.812}, 'lp': {'dt': 1, 'err': 0, 'o': 2.1, 'po': 0.0, 'io': 0.0, 'do': 2.1}, 'rp': {'dt': 1, 'err': -153, 'o': -48.812, 'po': -45.9, 'io': -1.112, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [575, 265, 272, 391, 635], 'sp': 12, 'tn': -41.46799999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -144, 'o': -41.46799999999999, 'po': -43.199999999999996, 'io': -0.968, 'do': 2.6999999999999997}}
{'flv': {'dt': 1, 'sns': [567, 265, 272, 385, 632], 'sp': 12, 'tn': -40.43}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -138, 'o': -40.43, 'po': -41.4, 'io': -0.8300000000000001, 'do': 1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [559, 265, 272, 384, 629], 'sp': 12, 'tn': -41.493}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -137, 'o': -41.493, 'po': -41.1, 'io': -0.6930000000000001, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [554, 265, 272, 387, 629], 'sp': 12, 'tn': -43.733}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -140, 'o': -43.733, 'po': -42.0, 'io': -0.833, 'do': -0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [538, 265, 272, 393, 631], 'sp': 12, 'tn': -46.57899999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -146, 'o': -46.57899999999999, 'po': -43.8, 'io': -0.979, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [556, 265, 272, 395, 634], 'sp': 12, 'tn': -46.127}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -148, 'o': -46.127, 'po': -44.4, 'io': -1.127, 'do': -0.6}}
{'flv': {'dt': 1, 'sns': [499, 265, 272, 389, 634], 'sp': 12, 'tn': -41.785000000000004}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -142, 'o': -41.785000000000004, 'po': -42.6, 'io': -0.985, 'do': 1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [544, 265, 272, 391, 630], 'sp': 12, 'tn': -44.928999999999995}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -144, 'o': -44.928999999999995, 'po': -43.199999999999996, 'io': -1.129, 'do': -0.6}}
{'flv': {'dt': 1, 'sns': [541, 265, 272, 396, 643], 'sp': 12, 'tn': -47.477999999999994}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -149, 'o': -47.477999999999994, 'po': -44.699999999999996, 'io': -1.278, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [554, 265, 272, 393, 645], 'sp': 12, 'tn': -44.032}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -146, 'o': -44.032, 'po': -43.8, 'io': -1.1320000000000001, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [541, 265, 272, 412, 647], 'sp': 12, 'tn': -56.497}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -165, 'o': -56.497, 'po': -49.5, 'io': -1.297, 'do': -5.7}}
{'flv': {'dt': 1, 'sns': [537, 269, 272, 414, 648], 'sp': 12, 'tn': -52.164}, 'lp': {'dt': 1, 'err': -4, 'o': -2.404, 'po': -1.2, 'io': -0.004, 'do': -1.2}, 'rp': {'dt': 1, 'err': -167, 'o': -52.164, 'po': -50.1, 'io': -1.464, 'do': -0.6}}
{'flv': {'dt': 1, 'sns': [549, 277, 272, 403, 644], 'sp': 12, 'tn': -44.808}, 'lp': {'dt': 1, 'err': -12, 'o': -6.016, 'po': -3.5999999999999996, 'io': -0.016, 'do': -2.4}, 'rp': {'dt': 1, 'err': -156, 'o': -44.808, 'po': -46.8, 'io': -1.308, 'do': 3.3}}
{'flv': {'dt': 1, 'sns': [543, 265, 272, 392, 641], 'sp': 12, 'tn': -41.363}, 'lp': {'dt': 1, 'err': 0, 'o': 3.5999999999999996, 'po': 0.0, 'io': 0.0, 'do': 3.5999999999999996}, 'rp': {'dt': 1, 'err': -145, 'o': -41.363, 'po': -43.5, 'io': -1.163, 'do': 3.3}}
{'flv': {'dt': 1, 'sns': [522, 265, 272, 388, 640], 'sp': 12, 'tn': -42.12199999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -141, 'o': -42.12199999999999, 'po': -42.3, 'io': -1.022, 'do': 1.2}}
{'flv': {'dt': 1, 'sns': [528, 265, 272, 393, 640], 'sp': 12, 'tn': -46.467999999999996}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -146, 'o': -46.467999999999996, 'po': -43.8, 'io': -1.168, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [529, 265, 272, 402, 642], 'sp': 12, 'tn': -50.523}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -155, 'o': -50.523, 'po': -46.5, 'io': -1.323, 'do': -2.6999999999999997}}
{'flv': {'dt': 1, 'sns': [529, 265, 272, 407, 641], 'sp': 12, 'tn': -50.983}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -160, 'o': -50.983, 'po': -48.0, 'io': -1.483, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [530, 265, 272, 399, 654], 'sp': 12, 'tn': -44.531000000000006}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -152, 'o': -44.531000000000006, 'po': -45.6, 'io': -1.331, 'do': 2.4}}
{'flv': {'dt': 1, 'sns': [536, 265, 272, 387, 642], 'sp': 12, 'tn': -39.591}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -140, 'o': -39.591, 'po': -42.0, 'io': -1.191, 'do': 3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [547, 265, 272, 387, 645], 'sp': 12, 'tn': -43.331}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -140, 'o': -43.331, 'po': -42.0, 'io': -1.331, 'do': 0.0}}
