{'flv': {'dt': 1, 'sns': [782, 265, 273, 278, 660], 'sp': 12, 'tn': -12.299999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.3, 'po': 0.0, 'io': 0, 'do': 0.3}, 'rp': {'dt': 1, 'err': -31, 'o': -12.299999999999999, 'po': -9.299999999999999, 'io': 0, 'do': -3.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 273, 660], 'sp': 12, 'tn': -6.3}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -26, 'o': -6.3, 'po': -7.8, 'io': 0, 'do': 1.5}}
{'flv': {'dt': 1, 'sns': [781, 265, 272, 265, 660], 'sp': 12, 'tn': -2.9999999999999996}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -18, 'o': -2.9999999999999996, 'po': -5.3999999999999995, 'io': 0, 'do': 2.4}}
{'flv': {'dt': 1, 'sns': [780, 265, 272, 276, 660], 'sp': 12, 'tn': -12.0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -29, 'o': -12.0, 'po': -8.7, 'io': 0, 'do': -3.3}}
{'flv': {'dt': 1, 'sns': [776, 265, 272, 268, 660], 'sp': 12, 'tn': -3.9}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -21, 'o': -3.9, 'po': -6.3, 'io': 0, 'do': 2.4}}
{'flv': {'dt': 1, 'sns': [775, 265, 272, 282, 660], 'sp': 12, 'tn': -14.7}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -35, 'o': -14.7, 'po': -10.5, 'io': 0, 'do': -4.2}}
{'flv': {'dt': 1, 'sns': [772, 265, 272, 302, 660], 'sp': 12, 'tn': -22.5}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -55, 'o': -22.5, 'po': -16.5, 'io': 0, 'do': -6.0}}
{'flv': {'dt': 1, 'sns': [767, 265, 272, 311, 660], 'sp': 12, 'tn': -21.9}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -64, 'o': -21.9, 'po': -19.2, 'io': 0, 'do': -2.6999999999999997}}
{'flv': {'dt': 1, 'sns': [778, 265, 275, 308, 660], 'sp': 12, 'tn': -17.400000000000002}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -61, 'o': -17.400000000000002, 'po': -18.3, 'io': 0, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [774, 267, 272, 294, 660], 'sp': 12, 'tn': -9.899999999999999}, 'lp': {'dt': 1, 'err': -2, 'o': -1.2, 'po': -0.6, 'io': 0, 'do': -0.6}, 'rp': {'dt': 1, 'err': -47, 'o': -9.899999999999999, 'po': -14.1, 'io': 0, 'do': 4.2}}
{'flv': {'dt': 1, 'sns': [769, 274, 272, 294, 660], 'sp': 12, 'tn': -14.1}, 'lp': {'dt': 1, 'err': -9, 'o': -4.8, 'po': -2.6999999999999997, 'io': 0, 'do': -2.1}, 'rp': {'dt': 1, 'err': -47, 'o': -14.1, 'po': -14.1, 'io': 0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [776, 277, 272, 291, 660], 'sp': 12, 'tn': -12.299999999999999}, 'lp': {'dt': 1, 'err': -12, 'o': -4.5, 'po': -3.5999999999999996, 'io': 0, 'do': -0.8999999999999999}, 'rp': {'dt': 1, 'err': -44, 'o': -12.299999999999999, 'po': -13.2, 'io': 0, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [775, 282, 272, 285, 660], 'sp': 12, 'tn': -9.600000000000001}, 'lp': {'dt': 1, 'err': -17, 'o': -6.6, 'po': -5.1, 'io': 0, 'do': -1.5}, 'rp': {'dt': 1, 'err': -38, 'o': -9.600000000000001, 'po': -11.4, 'io': 0, 'do': 1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 288, 660], 'sp': 12, 'tn': -13.2}, 'lp': {'dt': 1, 'err': 0, 'o': 5.1, 'po': 0.0, 'io': 0, 'do': 5.1}, 'rp': {'dt': 1, 'err': -41, 'o': -13.2, 'po': -12.299999999999999, 'io': 0, 'do': -0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 278, 660], 'sp': 12, 'tn': -6.299999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -31, 'o': -6.299999999999999, 'po': -9.299999999999999, 'io': 0, 'do': 3.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 273, 660], 'sp': 12, 'tn': -6.3}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -26, 'o': -6.3, 'po': -7.8, 'io': 0, 'do': 1.5}}
{'flv': {'dt': 1, 'sns': [772, 265, 279, 274, 660], 'sp': 12, 'tn': -8.4}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -27, 'o': -8.4, 'po': -8.1, 'io': 0, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 265, 280, 286, 660], 'sp': 12, 'tn': -15.299999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -39, 'o': -15.299999999999999, 'po': -11.7, 'io': 0, 'do': -3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 291, 660], 'sp': 12, 'tn': -14.7}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -44, 'o': -14.7, 'po': -13.2, 'io': 0, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [778, 273, 272, 305, 660], 'sp': 12, 'tn': -21.599999999999998}, 'lp': {'dt': 1, 'err': -8, 'o': -4.8, 'po': -2.4, 'io': 0, 'do': -2.4}, 'rp': {'dt': 1, 'err': -58, 'o': -21.599999999999998, 'po': -17.4, 'io': 0, 'do': -4.2}}
{'flv': {'dt': 1, 'sns': [781, 268, 272, 301, 660], 'sp': 12, 'tn': -15.0}, 'lp': {'dt': 1, 'err': -3, 'o': 0.6000000000000001, 'po': -0.8999999999999999, 'io': 0, 'do': 1.5}, 'rp': {'dt': 1, 'err': -54, 'o': -15.0, 'po': -16.2, 'io': 0, 'do': 1.2}}
{'flv': {'dt': 1, 'sns': [773, 265, 272, 295, 660], 'sp': 12, 'tn': -12.599999999999998}, 'lp': {'dt': 1, 'err': 0, 'o': 0.8999999999999999, 'po': 0.0, 'io': 0, 'do': 0.8999999999999999}, 'rp': {'dt': 1, 'err': -48, 'o': -12.599999999999998, 'po': -14.399999999999999, 'io': 0, 'do': 1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [771, 265, 272, 283, 660], 'sp': 12, 'tn': -7.199999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -36, 'o': -7.199999999999999, 'po': -10.799999999999999, 'io': 0, 'do': 3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [768, 265, 272, 297, 660], 'sp': 12, 'tn': -19.2}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -50, 'o': -19.2, 'po': -15.0, 'io': 0, 'do': -4.2}}
{'flv': {'dt': 1, 'sns': [775, 265, 272, 307, 660], 'sp': 12, 'tn': -21.0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -60, 'o': -21.0, 'po': -18.0, 'io': 0, 'do': -3.0}}
{'flv': {'dt': 1, 'sns': [771, 287, 272, 313, 660], 'sp': 12, 'tn': -21.6}, 'lp': {'dt': 1, 'err': -22, 'o': -13.2, 'po': -6.6, 'io': 0, 'do': -6.6}, 'rp': {'dt': 1, 'err': -66, 'o': -21.6, 'po': -19.8, 'io': 0, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [771, 295, 272, 298, 660], 'sp': 12, 'tn': 11.4}, 'lp': {'dt': 1, 'err': -30, 'o': -11.4, 'po': -9.0, 'io': 0, 'do': -2.4}, 'rp': {'dt': 1, 'err': -51, 'o': -10.799999999999999, 'po': -15.299999999999999, 'io': 0, 'do': 4.5}}
{'flv': {'dt': 1, 'sns': [761, 298, 272, 290, 660], 'sp': 12, 'tn': 10.8}, 'lp': {'dt': 1, 'err': -33, 'o': -10.8, 'po': -9.9, 'io': 0, 'do': -0.8999999999999999}, 'rp': {'dt': 1, 'err': -43, 'o': -10.5, 'po': -12.9, 'io': 0, 'do': 2.4}}
{'flv': {'dt': 1, 'sns': [761, 290, 283, 296, 660], 'sp': 12, 'tn': -16.5}, 'lp': {'dt': 1, 'err': -25, 'o': -5.1, 'po': -7.5, 'io': 0, 'do': 2.4}, 'rp': {'dt': 1, 'err': -49, 'o': -16.5, 'po': -14.7, 'io': 0, 'do': -1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [768, 276, 273, 287, 660], 'sp': 12, 'tn': -9.3}, 'lp': {'dt': 1, 'err': -11, 'o': 0.9000000000000004, 'po': -3.3, 'io': 0, 'do': 4.2}, 'rp': {'dt': 1, 'err': -40, 'o': -9.3, 'po': -12.0, 'io': 0, 'do': 2.6999999999999997}}
{'flv': {'dt': 1, 'sns': [770, 271, 272, 288, 660], 'sp': 12, 'tn': -12.6}, 'lp': {'dt': 1, 'err': -6, 'o': -0.2999999999999998, 'po': -1.7999999999999998, 'io': 0, 'do': 1.5}, 'rp': {'dt': 1, 'err': -41, 'o': -12.6, 'po': -12.299999999999999, 'io': 0, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [773, 272, 272, 293, 660], 'sp': 12, 'tn': -15.299999999999999}, 'lp': {'dt': 1, 'err': -7, 'o': -2.4, 'po': -2.1, 'io': 0, 'do': -0.3}, 'rp': {'dt': 1, 'err': -46, 'o': -15.299999999999999, 'po': -13.799999999999999, 'io': 0, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [776, 265, 272, 293, 660], 'sp': 12, 'tn': -13.799999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 2.1, 'po': 0.0, 'io': 0, 'do': 2.1}, 'rp': {'dt': 1, 'err': -46, 'o': -13.799999999999999, 'po': -13.799999999999999, 'io': 0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [776, 265, 272, 298, 660], 'sp': 12, 'tn': -16.799999999999997}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -51, 'o': -16.799999999999997, 'po': -15.299999999999999, 'io': 0, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [772, 265, 275, 289, 660], 'sp': 12, 'tn': -9.9}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -42, 'o': -9.9, 'po': -12.6, 'io': 0, 'do': 2.6999999999999997}}
{'flv': {'dt': 1, 'sns': [773, 265, 275, 299, 660], 'sp': 12, 'tn': -18.6}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -52, 'o': -18.6, 'po': -15.6, 'io': 0, 'do': -3.0}}
{'flv': {'dt': 1, 'sns': [783, 265, 285, 286, 660], 'sp': 12, 'tn': -7.799999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -39, 'o': -7.799999999999999, 'po': -11.7, 'io': 0, 'do': 3.9}}
{'flv': {'dt': 1, 'sns': [777, 265, 279, 283, 660], 'sp': 12, 'tn': -9.899999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -36, 'o': -9.899999999999999, 'po': -10.799999999999999, 'io': 0, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [772, 265, 283, 276, 660], 'sp': 12, 'tn': -6.6}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -29, 'o': -6.6, 'po': -8.7, 'io': 0, 'do': 2.1}}
{'flv': {'dt': 1, 'sns': [769, 265, 275, 258, 660], 'sp': 12, 'tn': 0}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -11, 'o': 2.0999999999999996, 'po': -3.3, 'io': 0, 'do': 5.3999999999999995}}
{'flv': {'dt': 1, 'sns': [749, 265, 283, 270, 660], 'sp': 12, 'tn': -10.5}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -23, 'o': -10.5, 'po': -6.8999999999999995, 'io': 0, 'do': -3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [771, 267, 293, 289, 660], 'sp': 12, 'tn': -18.3}, 'lp': {'dt': 1, 'err': -2, 'o': -1.2, 'po': -0.6, 'io': 0, 'do': -0.6}, 'rp': {'dt': 1, 'err': -42, 'o': -18.3, 'po': -12.6, 'io': 0, 'do': -5.7}}
{'flv': {'dt': 1, 'sns': [762, 265, 286, 316, 660], 'sp': 12, 'tn': -28.799999999999997}, 'lp': {'dt': 1, 'err': 0, 'o': 0.6, 'po': 0.0, 'io': 0, 'do': 0.6}, 'rp': {'dt': 1, 'err': -69, 'o': -28.799999999999997, 'po': -20.7, 'io': 0, 'do': -8.1}}
{'flv': {'dt': 1, 'sns': [749, 265, 278, 310, 660], 'sp': 12, 'tn': -17.099999999999998}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -63, 'o': -17.099999999999998, 'po': -18.9, 'io': 0, 'do': 1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [763, 265, 286, 305, 660], 'sp': 12, 'tn': -15.899999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -58, 'o': -15.899999999999999, 'po': -17.4, 'io': 0, 'do': 1.5}}
{'flv': {'dt': 1, 'sns': [763, 266, 281, 294, 660], 'sp': 12, 'tn': -10.8}, 'lp': {'dt': 1, 'err': -1, 'o': -0.6, 'po': -0.3, 'io': 0, 'do': -0.3}, 'rp': {'dt': 1, 'err': -47, 'o': -10.8, 'po': -14.1, 'io': 0, 'do': 3.3}}
{'flv': {'dt': 1, 'sns': [766, 288, 282, 292, 660], 'sp': 12, 'tn': 13.5}, 'lp': {'dt': 1, 'err': -23, 'o': -13.5, 'po': -6.8999999999999995, 'io': 0, 'do': -6.6}, 'rp': {'dt': 1, 'err': -45, 'o': -12.9, 'po': -13.5, 'io': 0, 'do': 0.6}}
{'flv': {'dt': 1, 'sns': [768, 288, 280, 296, 660], 'sp': 12, 'tn': -15.899999999999999}, 'lp': {'dt': 1, 'err': -23, 'o': -6.8999999999999995, 'po': -6.8999999999999995, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -49, 'o': -15.899999999999999, 'po': -14.7, 'io': 0, 'do': -1.2}}
{'flv': {'dt': 1, 'sns': [769, 281, 273, 301, 660], 'sp': 12, 'tn': -17.7}, 'lp': {'dt': 1, 'err': -16, 'o': -2.6999999999999997, 'po': -4.8, 'io': 0, 'do': 2.1}, 'rp': {'dt': 1, 'err': -54, 'o': -17.7, 'po': -16.2, 'io': 0, 'do': -1.5}}
{'flv': {'dt': 1, 'sns': [771, 267, 272, 305, 660], 'sp': 12, 'tn': -18.599999999999998}, 'lp': {'dt': 1, 'err': -2, 'o': 3.6, 'po': -0.6, 'io': 0, 'do': 4.2}, 'rp': {'dt': 1, 'err': -58, 'o': -18.599999999999998, 'po': -17.4, 'io': 0, 'do': -1.2}}
{'flv': {'dt': 1, 'sns': [778, 265, 272, 302, 660], 'sp': 12, 'tn': -15.6}, 'lp': {'dt': 1, 'err': 0, 'o': 0.6, 'po': 0.0, 'io': 0, 'do': 0.6}, 'rp': {'dt': 1, 'err': -55, 'o': -15.6, 'po': -16.5, 'io': 0, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [780, 265, 272, 303, 660], 'sp': 12, 'tn': -17.1}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -56, 'o': -17.1, 'po': -16.8, 'io': 0, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 265, 273, 284, 660], 'sp': 12, 'tn': -5.3999999999999995}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -37, 'o': -5.3999999999999995, 'po': -11.1, 'io': 0, 'do': 5.7}}
{'flv': {'dt': 1, 'sns': [780, 271, 272, 280, 660], 'sp': 12, 'tn': -8.700000000000001}, 'lp': {'dt': 1, 'err': -6, 'o': -3.5999999999999996, 'po': -1.7999999999999998, 'io': 0, 'do': -1.7999999999999998}, 'rp': {'dt': 1, 'err': -33, 'o': -8.700000000000001, 'po': -9.9, 'io': 0, 'do': 1.2}}
{'flv': {'dt': 1, 'sns': [782, 286, 272, 278, 660], 'sp': 12, 'tn': 10.8}, 'lp': {'dt': 1, 'err': -21, 'o': -10.8, 'po': -6.3, 'io': 0, 'do': -4.5}, 'rp': {'dt': 1, 'err': -31, 'o': -8.7, 'po': -9.299999999999999, 'io': 0, 'do': 0.6}}
{'flv': {'dt': 1, 'sns': [768, 280, 272, 277, 660], 'sp': 12, 'tn': -8.7}, 'lp': {'dt': 1, 'err': -15, 'o': -2.7, 'po': -4.5, 'io': 0, 'do': 1.7999999999999998}, 'rp': {'dt': 1, 'err': -30, 'o': -8.7, 'po': -9.0, 'io': 0, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [773, 288, 272, 277, 660], 'sp': 12, 'tn': 9.299999999999999}, 'lp': {'dt': 1, 'err': -23, 'o': -9.299999999999999, 'po': -6.8999999999999995, 'io': 0, 'do': -2.4}, 'rp': {'dt': 1, 'err': -30, 'o': -9.0, 'po': -9.0, 'io': 0, 'do': 0.0}}
{'flv': {'dt': 1, 'sns': [774, 276, 272, 275, 660], 'sp': 12, 'tn': -7.800000000000001}, 'lp': {'dt': 1, 'err': -11, 'o': 0.2999999999999998, 'po': -3.3, 'io': 0, 'do': 3.5999999999999996}, 'rp': {'dt': 1, 'err': -28, 'o': -7.800000000000001, 'po': -8.4, 'io': 0, 'do': 0.6}}
{'flv': {'dt': 1, 'sns': [772, 269, 272, 274, 660], 'sp': 12, 'tn': -7.8}, 'lp': {'dt': 1, 'err': -4, 'o': 0.9000000000000001, 'po': -1.2, 'io': 0, 'do': 2.1}, 'rp': {'dt': 1, 'err': -27, 'o': -7.8, 'po': -8.1, 'io': 0, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [777, 265, 272, 275, 660], 'sp': 12, 'tn': -8.700000000000001}, 'lp': {'dt': 1, 'err': 0, 'o': 1.2, 'po': 0.0, 'io': 0, 'do': 1.2}, 'rp': {'dt': 1, 'err': -28, 'o': -8.700000000000001, 'po': -8.4, 'io': 0, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 273, 272, 274, 660], 'sp': 12, 'tn': -7.8}, 'lp': {'dt': 1, 'err': -8, 'o': -4.8, 'po': -2.4, 'io': 0, 'do': -2.4}, 'rp': {'dt': 1, 'err': -27, 'o': -7.8, 'po': -8.1, 'io': 0, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [783, 265, 286, 264, 660], 'sp': 12, 'tn': -2.0999999999999996}, 'lp': {'dt': 1, 'err': 0, 'o': 2.4, 'po': 0.0, 'io': 0, 'do': 2.4}, 'rp': {'dt': 1, 'err': -17, 'o': -2.0999999999999996, 'po': -5.1, 'io': 0, 'do': 3.0}}
{'flv': {'dt': 1, 'sns': [777, 266, 274, 262, 660], 'sp': 12, 'tn': -3.9}, 'lp': {'dt': 1, 'err': -1, 'o': -0.6, 'po': -0.3, 'io': 0, 'do': -0.3}, 'rp': {'dt': 1, 'err': -15, 'o': -3.9, 'po': -4.5, 'io': 0, 'do': 0.6}}
{'flv': {'dt': 1, 'sns': [780, 265, 272, 255, 660], 'sp': 12, 'tn': -0.2999999999999998}, 'lp': {'dt': 1, 'err': 0, 'o': 0.3, 'po': 0.0, 'io': 0, 'do': 0.3}, 'rp': {'dt': 1, 'err': -8, 'o': -0.2999999999999998, 'po': -2.4, 'io': 0, 'do': 2.1}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 254, 660], 'sp': 12, 'tn': -1.8}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -7, 'o': -1.8, 'po': -2.1, 'io': 0, 'do': 0.3}}
{'flv': {'dt': 1, 'sns': [783, 265, 272, 255, 660], 'sp': 12, 'tn': -2.6999999999999997}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -8, 'o': -2.6999999999999997, 'po': -2.4, 'io': 0, 'do': -0.3}}
{'flv': {'dt': 1, 'sns': [783, 270, 272, 274, 660], 'sp': 12, 'tn': -13.8}, 'lp': {'dt': 1, 'err': -5, 'o': -3.0, 'po': -1.5, 'io': 0, 'do': -1.5}, 'rp': {'dt': 1, 'err': -27, 'o': -13.8, 'po': -8.1, 'io': 0, 'do': -5.7}}
{'flv': {'dt': 1, 'sns': [783, 272, 293, 285, 660], 'sp': 12, 'tn': -14.7}, 'lp': {'dt': 1, 'err': -7, 'o': -2.7, 'po': -2.1, 'io': 0, 'do': -0.6}, 'rp': {'dt': 1, 'err': -38, 'o': -14.7, 'po': -11.4, 'io': 0, 'do': -3.3}}
{'flv': {'dt': 1, 'sns': [783, 271, 295, 282, 660], 'sp': 12, 'tn': -9.6}, 'lp': {'dt': 1, 'err': -6, 'o': -1.4999999999999998, 'po': -1.7999999999999998, 'io': 0, 'do': 0.3}, 'rp': {'dt': 1, 'err': -35, 'o': -9.6, 'po': -10.5, 'io': 0, 'do': 0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [783, 275, 311, 276, 660], 'sp': 12, 'tn': -6.8999999999999995}, 'lp': {'dt': 1, 'err': -10, 'o': -4.2, 'po': -3.0, 'io': 0, 'do': -1.2}, 'rp': {'dt': 1, 'err': -29, 'o': -6.8999999999999995, 'po': -8.7, 'io': 0, 'do': 1.7999999999999998}}
{'flv': {'dt': 1, 'sns': [783, 265, 303, 267, 660], 'sp': 12, 'tn': -3.3000000000000003}, 'lp': {'dt': 1, 'err': 0, 'o': 3.0, 'po': 0.0, 'io': 0, 'do': 3.0}, 'rp': {'dt': 1, 'err': -20, 'o': -3.3000000000000003, 'po': -6.0, 'io': 0, 'do': 2.6999999999999997}}
{'flv': {'dt': 1, 'sns': [783, 265, 303, 270, 660], 'sp': 12, 'tn': -7.799999999999999}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -23, 'o': -7.799999999999999, 'po': -6.8999999999999995, 'io': 0, 'do': -0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [783, 265, 303, 288, 660], 'sp': 12, 'tn': -17.7}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -41, 'o': -17.7, 'po': -12.299999999999999, 'io': 0, 'do': -5.3999999999999995}}
{'flv': {'dt': 1, 'sns': [783, 265, 286, 300, 660], 'sp': 12, 'tn': -19.5}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -53, 'o': -19.5, 'po': -15.899999999999999, 'io': 0, 'do': -3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [783, 269, 277, 302, 660], 'sp': 12, 'tn': -17.1}, 'lp': {'dt': 1, 'err': -4, 'o': -2.4, 'po': -1.2, 'io': 0, 'do': -1.2}, 'rp': {'dt': 1, 'err': -55, 'o': -17.1, 'po': -16.5, 'io': 0, 'do': -0.6}}
{'flv': {'dt': 1, 'sns': [783, 279, 272, 305, 660], 'sp': 12, 'tn': -18.299999999999997}, 'lp': {'dt': 1, 'err': -14, 'o': -7.2, 'po': -4.2, 'io': 0, 'do': -3.0}, 'rp': {'dt': 1, 'err': -58, 'o': -18.299999999999997, 'po': -17.4, 'io': 0, 'do': -0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [783, 280, 272, 293, 660], 'sp': 12, 'tn': -10.2}, 'lp': {'dt': 1, 'err': -15, 'o': -4.8, 'po': -4.5, 'io': 0, 'do': -0.3}, 'rp': {'dt': 1, 'err': -46, 'o': -10.2, 'po': -13.799999999999999, 'io': 0, 'do': 3.5999999999999996}}
{'flv': {'dt': 1, 'sns': [783, 271, 272, 288, 660], 'sp': 12, 'tn': -10.799999999999999}, 'lp': {'dt': 1, 'err': -6, 'o': 0.8999999999999999, 'po': -1.7999999999999998, 'io': 0, 'do': 2.6999999999999997}, 'rp': {'dt': 1, 'err': -41, 'o': -10.799999999999999, 'po': -12.299999999999999, 'io': 0, 'do': 1.5}}
{'flv': {'dt': 1, 'sns': [783, 265, 276, 286, 660], 'sp': 12, 'tn': -11.1}, 'lp': {'dt': 1, 'err': 0, 'o': 1.7999999999999998, 'po': 0.0, 'io': 0, 'do': 1.7999999999999998}, 'rp': {'dt': 1, 'err': -39, 'o': -11.1, 'po': -11.7, 'io': 0, 'do': 0.6}}
{'flv': {'dt': 1, 'sns': [783, 265, 274, 289, 660], 'sp': 12, 'tn': -13.5}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -42, 'o': -13.5, 'po': -12.6, 'io': 0, 'do': -0.8999999999999999}}
{'flv': {'dt': 1, 'sns': [783, 265, 282, 292, 660], 'sp': 12, 'tn': -14.4}, 'lp': {'dt': 1, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0, 'do': 0.0}, 'rp': {'dt': 1, 'err': -45, 'o': -14.4, 'po': -13.5, 'io': 0, 'do': -0.8999999999999999}}
