{'flv': {'tm': 1652532648074888124, 'dt': 2.592931, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.592931, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.592931, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648077435778, 'dt': 2.567246, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.567246, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.567246, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648080000653, 'dt': 2.547894, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.547894, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.547894, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648082599455, 'dt': 2.565395, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.565395, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.565395, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648085184960, 'dt': 2.597819, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.597819, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.597819, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648087775373, 'dt': 2.586506, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.586506, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.586506, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648090345322, 'dt': 2.589875, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.589875, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.589875, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648092904865, 'dt': 2.569672, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.569672, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.569672, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648095474814, 'dt': 2.55845, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.55845, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.55845, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648098065856, 'dt': 2.570116, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.570116, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.570116, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648100649825, 'dt': 2.593283, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.593283, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.593283, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648103223441, 'dt': 2.583283, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.583283, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.583283, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648105806428, 'dt': 2.573209, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.573209, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.573209, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648108393470, 'dt': 2.583987, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.583987, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.583987, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648110989827, 'dt': 2.587209, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.587209, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.587209, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648113575147, 'dt': 2.595597, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.595597, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.595597, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648116153893, 'dt': 2.58558, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.58558, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.58558, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648118718583, 'dt': 2.577727, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.577727, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.577727, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648121326348, 'dt': 2.564561, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.564561, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.564561, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648123929316, 'dt': 2.609653, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.609653, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.609653, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648126506858, 'dt': 2.602413, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.602413, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.602413, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648129060475, 'dt': 2.575912, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.575912, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.575912, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648131643498, 'dt': 2.554228, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.554228, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.554228, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648134235577, 'dt': 2.583746, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.583746, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.583746, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648136798638, 'dt': 2.593524, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.593524, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.593524, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648139389143, 'dt': 2.561857, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.561857, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.561857, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648142013611, 'dt': 2.591023, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.591023, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.591023, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648144588543, 'dt': 2.624579, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.624579, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.624579, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648147155974, 'dt': 2.574135, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.574135, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.574135, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648149716405, 'dt': 2.568839, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.568839, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.568839, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648152278836, 'dt': 2.558024, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.558024, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.558024, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648154838008, 'dt': 2.562764, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.562764, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.562764, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648157392014, 'dt': 2.558858, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.558858, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.558858, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648159950612, 'dt': 2.553561, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.553561, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.553561, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648162514191, 'dt': 2.558764, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.558764, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.558764, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648165067863, 'dt': 2.565135, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.565135, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.565135, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648167641350, 'dt': 2.553968, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.553968, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.553968, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648170212114, 'dt': 2.572876, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.572876, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.572876, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648172776008, 'dt': 2.569764, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.569764, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.569764, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648175325699, 'dt': 2.564006, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.564006, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.564006, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648181152039, 'dt': 5.646248, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 5.646248, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 5.646248, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648183744656, 'dt': 2.730486, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.730486, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.730486, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648186344198, 'dt': 2.590617, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.590617, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.590617, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648188940999, 'dt': 2.600357, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.600357, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.600357, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648191545782, 'dt': 2.596134, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.596134, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.596134, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648194134898, 'dt': 2.606543, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.606543, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.606543, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648196708774, 'dt': 2.587782, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.587782, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.587782, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648199275779, 'dt': 2.573635, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.573635, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.573635, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648201881858, 'dt': 2.566728, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.566728, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.566728, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648204455938, 'dt': 2.60656, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.60656, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.60656, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648207004202, 'dt': 2.57345, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.57345, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.57345, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648209535486, 'dt': 2.54858, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.54858, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.54858, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648212144398, 'dt': 2.530746, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.530746, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.530746, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648214739033, 'dt': 2.611931, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.611931, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.611931, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648217297742, 'dt': 2.593283, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.593283, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.593283, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648219861303, 'dt': 2.559153, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.559153, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.559153, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648222425697, 'dt': 2.563413, 'sns': [100, 0, 0, 0, 98], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.563413, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.563413, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648224993091, 'dt': 2.564616, 'sns': [99, 0, 0, 0, 92], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.564616, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.564616, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648227592559, 'dt': 2.566858, 'sns': [95, 0, 0, 0, 86], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.566858, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.566858, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648230157620, 'dt': 2.59969, 'sns': [90, 0, 0, 0, 81], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.59969, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.59969, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648232720736, 'dt': 2.564394, 'sns': [86, 0, 0, 0, 80], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.564394, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.564394, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648235276927, 'dt': 2.563061, 'sns': [83, 0, 0, 0, 84], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.563061, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.563061, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648237869858, 'dt': 2.557153, 'sns': [82, 0, 0, 0, 90], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.557153, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.557153, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648240427271, 'dt': 2.592765, 'sns': [83, 0, 0, 0, 95], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.592765, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.592765, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648242996480, 'dt': 2.557913, 'sns': [87, 0, 0, 0, 99], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.557913, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.557913, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648245542356, 'dt': 2.567949, 'sns': [92, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.567949, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.567949, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648248093676, 'dt': 2.546765, 'sns': [97, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.546765, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.546765, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648250647329, 'dt': 2.550968, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.550968, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.550968, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648253204520, 'dt': 2.553876, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.553876, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.553876, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648255754266, 'dt': 2.557431, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.557431, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.557431, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648258304771, 'dt': 2.549228, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.549228, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.549228, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648260849091, 'dt': 2.550487, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.550487, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.550487, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648263428208, 'dt': 2.546042, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.546042, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.546042, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
{'flv': {'tm': 1652532648265991343, 'dt': 2.577839, 'sns': [100, 0, 0, 0, 100], 'sp': 18, 'tn': 0}, 'lp': {'dt': 2.577839, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}, 'rp': {'dt': 2.577839, 'err': 0, 'o': 0.0, 'po': 0.0, 'io': 0.0, 'do': 0.0}}
